epix_address,x42_address,original_balance,final_balance,deduction_amount,deduction_percentage,signature,raw_json
epix1s89j4wqr739m7vnv7kpug72f3xpzdfgfxq5y0j,x421qtlg7ed0fcdv2dlh4mqhrclr394k78cvaet2hvw,6200000000,51.45086430,1054913570,17.01%,Hxrp9NI/B1AjZyb88LTsEvipqKJhkMLNOZqGeyHufVEhYd+zQcdmQwVa3rdoTpM9urhDGABcyjAteEGpCU00DGQ=,"{""x42_address"":""x421qtlg7ed0fcdv2dlh4mqhrclr394k78cvaet2hvw"",""epix_address"":""epix1s89j4wqr739m7vnv7kpug72f3xpzdfgfxq5y0j"",""snapshot_balance"":6200000000}"
epix1tu8vnafhrrqj776k27czkpgfwmqv0n7sqendkf,x421qfkhe39xnfll5tgdpz33xnu74m84hu7l38vngmg,100000000,0.82985265,17014735,17.01%,H/WWh5MS/3HTC01kg0AwqSN5SlyOdLEl/ykKVVlMqmQSTstfWY60qcZPOL/ZTYcQT/MOCT9cTveUTyiM116zc4U=,"{""x42_address"":""x421qfkhe39xnfll5tgdpz33xnu74m84hu7l38vngmg"",""epix_address"":""epix1tu8vnafhrrqj776k27czkpgfwmqv0n7sqendkf"",""snapshot_balance"":100000000}"
epix1ka5nmpxj384zksgpe6l6geduf4sged0v5fjrp8,x421qnh53v06rgc30z497rhlc7vshmd2fw64d83jjgr,300000000,2.48955795,51044205,17.01%,H0ZMklIGuCdnKuJjZ9xCPx6Z0VK1PbT7Wq/SwfYOEzDaYjl8894hTHrBCYy94HSgbZdY1+DRFgqHfbv/EIoIu+I=,"{""x42_address"":""x421qnh53v06rgc30z497rhlc7vshmd2fw64d83jjgr"",""epix_address"":""epix1ka5nmpxj384zksgpe6l6geduf4sged0v5fjrp8"",""snapshot_balance"":300000000}"
epix1z9afgqgzyvfly0tnupwygs3jl00k802wulyvvc,x421q9zr2m33zd2magupnwhe26rg3jwh7ypzv3aj4zw,3197278203168,26532.69789686,544008413482,17.01%,HznrUdO0HPfzO6DPOfXznZOUr+9EJfO2ZV9ge9ftlT3nU5uQtBYKhitzLb5uuJ9/VOoxm66y7nxf7cVlk3M+7G4=,"{""x42_address"":""x421q9zr2m33zd2magupnwhe26rg3jwh7ypzv3aj4zw"",""epix_address"":""epix1z9afgqgzyvfly0tnupwygs3jl00k802wulyvvc"",""snapshot_balance"":3197278203168}"
epix166qh9f57fcyaqtz80jwj84lt9xvxdqu8u57rcj,x421qddrv982h9sn2fa9esk4x3vr9eul4rxwwd9tuj7,27073472221207,224669.92667470,4606479553737,17.01%,IGro7Re9XQBP7MWNxd2xbgEmJdo7VLn6fXRpW2OtSgHTTVmSvbFhYtALhLbIoZUf7zbCe3/9kc70RdrShOwhX3U=,"{""x42_address"":""x421qddrv982h9sn2fa9esk4x3vr9eul4rxwwd9tuj7"",""epix_address"":""epix166qh9f57fcyaqtz80jwj84lt9xvxdqu8u57rcj"",""snapshot_balance"":27073472221207}"
epix192gdwypp58f46ua3uugzxx9mpwjtd62wun4am6,x421qun63j84vtxx7za4auz9gwhux8g2y5es5t7sr87,5412200000000,44913.28512330,920871487670,17.01%,IL9GH8dtwcTcCqXxhjVqePHI4cRlda2/ZVc1fZxeAVajNiDmVifN0aWSi9EluJKGIJqtx6UEBeyfouNac1fZw2I=,"{""x42_address"":""x421qun63j84vtxx7za4auz9gwhux8g2y5es5t7sr87"",""epix_address"":""epix192gdwypp58f46ua3uugzxx9mpwjtd62wun4am6"",""snapshot_balance"":5412200000000}"
epix1eyp44l3syhypyr5wsgxcj3jxppp86zm8slutjh,x421qstafa0eplu4ccn86vd3w63vamldpakwknzphsv,5417400000000,44956.43746110,921756253890,17.01%,H0E+jZUVN2Mgmxd6w2RSdHVMCNbXXTUqKrTWAW5WPTL9P/zqhMexC+yINOYS11QEteonsqXJPN50c/sBsqSdVro=,"{""x42_address"":""x421qstafa0eplu4ccn86vd3w63vamldpakwknzphsv"",""epix_address"":""epix1eyp44l3syhypyr5wsgxcj3jxppp86zm8slutjh"",""snapshot_balance"":5417400000000}"
epix16w4d808dv3xdd9yw0qv72hnvdkg2x9xxg7d2p8,x421q7am8vy9nwugfp7986n5j2stdu4m5rjll5zx3ea,5411600000000,44908.30600740,920769399260,17.01%,IJ5i5YjOTB2dYSb+CkldH+LGWszKIQ3CwyhSTa6kLumQEcemwNlLox7/WW1kxHknSGPIpwt2XtKK2+fah53yV4I=,"{""x42_address"":""x421q7am8vy9nwugfp7986n5j2stdu4m5rjll5zx3ea"",""epix_address"":""epix16w4d808dv3xdd9yw0qv72hnvdkg2x9xxg7d2p8"",""snapshot_balance"":5411600000000}"
epix148lvwkdc8v5n330wu74j5htezq5mn9cyyz9m6d,x421qgzfc6qsuc9cjtwt25v0hn6txqslawd3zmu9n72,1892175000000,15702.26438013,321948561987,17.01%,H05eIq0/FFnqp3aZIJ8a174D3ZIYG78vUrIOqvaN7BDMKN7g1MhicaSHh+ciBYt2vGd/ihHngxWbn4ZHNE/t/20=,"{""x42_address"":""x421qgzfc6qsuc9cjtwt25v0hn6txqslawd3zmu9n72"",""epix_address"":""epix148lvwkdc8v5n330wu74j5htezq5mn9cyyz9m6d"",""snapshot_balance"":1892175000000}"
epix17jmahye5dghh0ve2w9szafz085lpuzcsrqk8y2,x421q8msk8tq4tpystyk6yuxjn7ztyyn0vhy5vrd3ez,3243600000000,26917.10055540,551889944460,17.01%,H/qDbkcSYeMkzyZvWXfz3Tx2Vkt4e8+IZQXQnuRFGwTfGy/AjTJ0Tjnv+xb2E1mWU1TzKbX+B4qWCF5+Iklj/sQ=,"{""x42_address"":""x421q8msk8tq4tpystyk6yuxjn7ztyyn0vhy5vrd3ez"",""epix_address"":""epix17jmahye5dghh0ve2w9szafz085lpuzcsrqk8y2"",""snapshot_balance"":3243600000000}"
epix1e3ywv6kcasuh35cp7p64xdljars45ywp6v0ndd,x421qurh29ppvntd0nw0ddxsnrpf7csk74vdgfxlevj,3248400000000,26956.93348260,552706651740,17.01%,H3ZuD2oNje8MA4x2MnNo2EQo6dqZD6uTJ9/5Ln/2+8frRJfYw22iNkEXRkSLV1BR2jxHudStS+GfJ9fHxGkVFMk=,"{""x42_address"":""x421qurh29ppvntd0nw0ddxsnrpf7csk74vdgfxlevj"",""epix_address"":""epix1e3ywv6kcasuh35cp7p64xdljars45ywp6v0ndd"",""snapshot_balance"":3248400000000}"
epix1rm7t4erl5sz6uj70prt7tg27vh0pes9flgw609,x421qj0whtwh0kc5u2nf0wjryqu9xrpglywrtdf6m0a,1903775000000,15798.52728753,323922271247,17.01%,IKpGv6ZtWFIJlSs36ATCizZoUFQjH6QNbIGcdbXm+T/RGUkg1Gvp2b/kETneUZiQjATVF33+4Kwrxajov6oJ0sk=,"{""x42_address"":""x421qj0whtwh0kc5u2nf0wjryqu9xrpglywrtdf6m0a"",""epix_address"":""epix1rm7t4erl5sz6uj70prt7tg27vh0pes9flgw609"",""snapshot_balance"":1903775000000}"
epix1a4r37vh4saf3vxvu26kdug4uc738080z6lmwka,x421quru7pw8rz9pylxc4l40waeywcd4f64v0cgmzgv,53697600000000,445610.95658640,9136504341360,17.01%,HwD8nqcXhda+Pd814jENaFN7SFJX+R2LsSndqdYtB3eGL/twajABtkHkSMz68Kf/yMKiP3pQJKl6yYOEx3Z3Pv4=,"{""x42_address"":""x421quru7pw8rz9pylxc4l40waeywcd4f64v0cgmzgv"",""epix_address"":""epix1a4r37vh4saf3vxvu26kdug4uc738080z6lmwka"",""snapshot_balance"":53697600000000}"
epix1jt8jgu4jmqevu3ks9x7zsmae7284v7fkauxxwp,x421qkr5hhfw0rqsl67gx443p80wuvdyuyn77acnrvd,20468600000000,169859.21951790,3482678048210,17.01%,H+BDCsoWMT9htBW+sCVjOejAQTlOvCnmaYNa6RC7L2+HcW/FBdKwtWR0ePAnrWYhd9UfjW9xHlb8KigQtS8e1WY=,"{""x42_address"":""x421qkr5hhfw0rqsl67gx443p80wuvdyuyn77acnrvd"",""epix_address"":""epix1jt8jgu4jmqevu3ks9x7zsmae7284v7fkauxxwp"",""snapshot_balance"":20468600000000}"
epix1wf798updnvdca8u4zxjh4c0gc3wtnev9hjmkh7,XBzJduazYsmEqqAd8jiJ2meAzbGrhymLSU,15710843750000,132451.48482173,2465695267827,17.01%,H6s+XHFDKyCGhzNdqjPZTbWQNe9QYhhKPnStn6G3Q5nJCPOSFYeXyf4vsk69VNWVTgh1/HpX1Ky9s/TfY0rn5BM=,"{""x42_address"":""XBzJduazYsmEqqAd8jiJ2meAzbGrhymLSU"",""epix_address"":""epix1wf798updnvdca8u4zxjh4c0gc3wtnev9hjmkh7"",""snapshot_balance"":15710843750000}"
epix1wf798updnvdca8u4zxjh4c0gc3wtnev9hjmkh7,XP6qU9a5L3k9RGNd9zEnnTAqb8GLo2b24j,250000000000,132451.48482173,-12995148482173,17.01%,H5WtphOn3PiuPyvuiS/Hhyb+QZajIlvrxCFT2z8T0TIGFltbsRSRsaIxHaxDLnydRBrG4nmUUdEtdW0XPIp2G78=,"{""x42_address"":""XP6qU9a5L3k9RGNd9zEnnTAqb8GLo2b24j"",""epix_address"":""epix1wf798updnvdca8u4zxjh4c0gc3wtnev9hjmkh7"",""snapshot_balance"":250000000000}"
epix12y0jfks3lw68m6rd3nkkpu7pv4wwda9pn9mmll,XELah4vjJhRFm7YpYQXfMTrUuyfpmyk1Zw,17612781250000,148234.76356682,2789304893318,17.01%,H8QxLCY67FNWWQS1fqb+jJxnWQcAnrSPKyKj081Ldt8afrvRI4jpFKOsQSzfgorypfQJ+AR9eOGbwZ1pwYauejI=,"{""x42_address"":""XELah4vjJhRFm7YpYQXfMTrUuyfpmyk1Zw"",""epix_address"":""epix12y0jfks3lw68m6rd3nkkpu7pv4wwda9pn9mmll"",""snapshot_balance"":17612781250000}"
epix12y0jfks3lw68m6rd3nkkpu7pv4wwda9pn9mmll,XR2Rg9WZfHf34V5d2vbQaDvKvTEahHVeQX,250000000000,148234.76356682,-14573476356682,17.01%,IB2SjWpxyl6Thc1kaST+0DUhoiOfcxwbV66lAfFahy+dBiwTk2sFoMwT1WA95nd+DWT1W3Y8f6mlfT9Vk6LG80k=,"{""x42_address"":""XR2Rg9WZfHf34V5d2vbQaDvKvTEahHVeQX"",""epix_address"":""epix12y0jfks3lw68m6rd3nkkpu7pv4wwda9pn9mmll"",""snapshot_balance"":250000000000}"
epix12395cyxstf4yrrvw08c9kpugmgs63nehgj0wgx,XEbiuBqkAGMX3mhhBxW9eGMYuD4jLYJRSN,12396125000000,104944.20343481,1901704656519,17.01%,H75CtA2EuT6KCr6VZlXMDmRj0JUvTfWRus8hvJvepa0ACaB5RYK9uEKIsm2FNGPzyzC6obDjj3wqQdpZDbglNJw=,"{""x42_address"":""XEbiuBqkAGMX3mhhBxW9eGMYuD4jLYJRSN"",""epix_address"":""epix12395cyxstf4yrrvw08c9kpugmgs63nehgj0wgx"",""snapshot_balance"":12396125000000}"
epix12395cyxstf4yrrvw08c9kpugmgs63nehgj0wgx,XDkNZiHEBPWo95dDTSc9iqYgvKFuTGUUg1,250000000000,104944.20343481,-10244420343481,17.01%,ICKJ+yWPjc/pTyCfAQuOpyAm5b7W8p+xuc83XBPkvRQKCqMZUdyhbgcQ3+0ELhm3iSqukbnx9a8auld8bwlifFM=,"{""x42_address"":""XDkNZiHEBPWo95dDTSc9iqYgvKFuTGUUg1"",""epix_address"":""epix12395cyxstf4yrrvw08c9kpugmgs63nehgj0wgx"",""snapshot_balance"":250000000000}"
epix1ns4kkslamsyf0r8sf93l4e8j6rehe302etwkxv,XGbLU1QNfd1m3az8bXA5k1VkGwvdw473co,7604343758750,65179.47982209,1086395776541,17.01%,H4v8ywRlDchVEOO8WLXg1gtvJptYWw8TEMavd+ETQT5SRlOtMzrbSjePPqwAiDcQTVQpDPHEV7nQzlc+gR/khhk=,"{""x42_address"":""XGbLU1QNfd1m3az8bXA5k1VkGwvdw473co"",""epix_address"":""epix1ns4kkslamsyf0r8sf93l4e8j6rehe302etwkxv"",""snapshot_balance"":7604343758750}"
epix1ns4kkslamsyf0r8sf93l4e8j6rehe302etwkxv,XKEFTmjfimTQ3oLyfXwB1vQJLmjm5SVuM3,250000000000,65179.47982209,-6267947982209,17.01%,HwB28taprJ/gwqjTK+Wk+qn9Tk94yI3tDV0A/pfJO9pzNkNkDCp5pY8s+3+aga2Wph6kqJ3iLIIjrgvR44nAX+g=,"{""x42_address"":""XKEFTmjfimTQ3oLyfXwB1vQJLmjm5SVuM3"",""epix_address"":""epix1ns4kkslamsyf0r8sf93l4e8j6rehe302etwkxv"",""snapshot_balance"":250000000000}"
epix1n3q38u6xenfank44zc08ky7a4mmgpgr8n705kk,XEdncBTEhEDv5yfFziVYvYonKusw88Kse2,16818218750000,141641.06560467,2654112189533,17.01%,H9Cc1lTaF4HdKOTKgnPmRbveivsxIx9ARbeLchUJX1BAL3Vh73sVe5iph0+FfFaW4wT8+kwr1XNXcDaX+UesPa0=,"{""x42_address"":""XEdncBTEhEDv5yfFziVYvYonKusw88Kse2"",""epix_address"":""epix1n3q38u6xenfank44zc08ky7a4mmgpgr8n705kk"",""snapshot_balance"":16818218750000}"
epix1n3q38u6xenfank44zc08ky7a4mmgpgr8n705kk,XReWvf5vKSWNe4T455M5UwefV7tHyXrVGE,250000000000,141641.06560467,-13914106560467,17.01%,ILnuDPMXHAwKM6q58VZLb7PXPj03DO0DyNdb7xryX8MeDb5uLI6k7gZtgu9ZB4U5EY61Oi1CC5UNVYuJRzijPYo=,"{""x42_address"":""XReWvf5vKSWNe4T455M5UwefV7tHyXrVGE"",""epix_address"":""epix1n3q38u6xenfank44zc08ky7a4mmgpgr8n705kk"",""snapshot_balance"":250000000000}"
epix17nhmsz4yw44zw7nx5zty6a9fyr25xxp8mxtk2z,XTwxAwbbjH1rYD2yCLnaCPXinjfQz2GagA,7323812500000,62851.48373728,1038664126272,17.01%,H4F/U5Qit+64/srwKGzOHLarX7McH8Uf8ri97vaVIeMqWVo0HgxIPVsiaOiAPpfXRjSXnmUDoBOqoVo77cMnEz8=,"{""x42_address"":""XTwxAwbbjH1rYD2yCLnaCPXinjfQz2GagA"",""epix_address"":""epix17nhmsz4yw44zw7nx5zty6a9fyr25xxp8mxtk2z"",""snapshot_balance"":7323812500000}"
epix17nhmsz4yw44zw7nx5zty6a9fyr25xxp8mxtk2z,XBWH9U2SMKjua21gWwjyuuZtgGUX7cNNHa,250000000000,62851.48373728,-6035148373728,17.01%,IEgmwkAHXhqJqKygp6KBT4S6XQ+29j9r4AjEb0qKMHmyLe3esQHZeECizBaKLFd3mPaOXHur5sw/uSfZQsETGg0=,"{""x42_address"":""XBWH9U2SMKjua21gWwjyuuZtgGUX7cNNHa"",""epix_address"":""epix17nhmsz4yw44zw7nx5zty6a9fyr25xxp8mxtk2z"",""snapshot_balance"":250000000000}"
epix12qrv0w9rfqxy6vcr6xxmpwpq786r2a6mxdxgkh,XH7nKm6znHBDhMtnmWdSvcjfvgjtNDYVSi,5527000000000,47940.58759050,732941240950,17.01%,H+SGc+Vr70YQlGIRJHMWVK7jYeHqiu9mp8XIWQcbgAcuQ+EiNBsxzm2WYaT/edd0APEJ7fMk0qceB5X+Fs8PjY4=,"{""x42_address"":""XH7nKm6znHBDhMtnmWdSvcjfvgjtNDYVSi"",""epix_address"":""epix12qrv0w9rfqxy6vcr6xxmpwpq786r2a6mxdxgkh"",""snapshot_balance"":5527000000000}"
epix12qrv0w9rfqxy6vcr6xxmpwpq786r2a6mxdxgkh,XR2Jen5Hr4T3oWcGFEjiYwdQS4nh9k69hs,250000000000,47940.58759050,-4544058759050,17.01%,H5eran5edVwhXJyIUhi4xl6XLghGzYMBIJMkpKsHmyB3FyV0dhu0KTkRE8M2HWvOsoUbAx4WyOvH/dX+dEdGfIg=,"{""x42_address"":""XR2Jen5Hr4T3oWcGFEjiYwdQS4nh9k69hs"",""epix_address"":""epix12qrv0w9rfqxy6vcr6xxmpwpq786r2a6mxdxgkh"",""snapshot_balance"":250000000000}"
epix15t7ruz25ju347k7lfhrl7eg4d6s9vgzwgqny2d,XTQvCcderyUdSCuoAHT1pmf7YVNeuLJNbp,7853750000000,67249.18412437,1128831587563,17.01%,H/5q59nQj5dF17I6LJJlod2ODM3C7W6pPrKkmorFZY92S5va2ODffI33JNEq6Y8/kE3awrZQ6vAkFbCg5iKC9d0=,"{""x42_address"":""XTQvCcderyUdSCuoAHT1pmf7YVNeuLJNbp"",""epix_address"":""epix15t7ruz25ju347k7lfhrl7eg4d6s9vgzwgqny2d"",""snapshot_balance"":7853750000000}"
epix15t7ruz25ju347k7lfhrl7eg4d6s9vgzwgqny2d,XVtmprnpyosV85SoZXzArXy1mHERPFmqQK,250000000000,67249.18412437,-6474918412437,17.01%,HyXC/njqoA7U8dZ/lM1zESNSyWvbTxZhj8QKMgIzckpxeW/NA5Ki2bpBwVEOHW+fzRJGNR844mMUeriCH2TZucM=,"{""x42_address"":""XVtmprnpyosV85SoZXzArXy1mHERPFmqQK"",""epix_address"":""epix15t7ruz25ju347k7lfhrl7eg4d6s9vgzwgqny2d"",""snapshot_balance"":250000000000}"
epix178l7xm7tvd74ztv7wzyxcc9wda3favj989z0zn,XZ8XrYmHAWK8vEmL4sGZhyuz216dMWpwDS,10000000000,2157.61689000,-205761689000,17.01%,HyEgrwMZCw11e+ECX3/QDJmwn9OHQZW8+6BF1iDHV2rAbQK2JevqDzqFajVQsiHmZOFbGoK0Tn1l4ZH56NFXibY=,"{""x42_address"":""XZ8XrYmHAWK8vEmL4sGZhyuz216dMWpwDS"",""epix_address"":""epix178l7xm7tvd74ztv7wzyxcc9wda3favj989z0zn"",""snapshot_balance"":10000000000}"
epix178l7xm7tvd74ztv7wzyxcc9wda3favj989z0zn,XNth9RVxvao289jjrjXYAeHVxgUQ2eeE9C,250000000000,2157.61689000,34238311000,17.01%,IC4gK1M70dXZ8Vhc+XnrAjX9QEa9I+Gck9R8zIT8Hy6fN3vMkp5nu0xoe59kmgJdOv4jdGD+KZ193WMYXejaKe8=,"{""x42_address"":""XNth9RVxvao289jjrjXYAeHVxgUQ2eeE9C"",""epix_address"":""epix178l7xm7tvd74ztv7wzyxcc9wda3favj989z0zn"",""snapshot_balance"":250000000000}"
epix13m3d5llvh7jsf8n9swcql0srp5tcpjlfzfxu3a,XN3ydyUV8sk52biybp4XV4LZi3v37nhRL3,100000000,2075.46147765,-207446147765,17.01%,IBpjqg5hBQ5rlZVa+9SWr4aEPQGhOoMEuCcfquDpuQL6Y0rM25B/9FAkwUPNJ7SmLIebV7NA0JK8niXqMsrO4sA=,"{""x42_address"":""XN3ydyUV8sk52biybp4XV4LZi3v37nhRL3"",""epix_address"":""epix13m3d5llvh7jsf8n9swcql0srp5tcpjlfzfxu3a"",""snapshot_balance"":100000000}"
epix13m3d5llvh7jsf8n9swcql0srp5tcpjlfzfxu3a,XKrv5gzTLCPscpu19VsQKefZopq1j2A6bd,250000000000,2075.46147765,42453852235,17.01%,H7zvkuJs6SGU/DPNRFTIKTL3LHkoWq3fS2P+Va939iTicvNPcskgNHU1lVpH5pgTqB/azR5bvPwXR0T1BwUvyAI=,"{""x42_address"":""XKrv5gzTLCPscpu19VsQKefZopq1j2A6bd"",""epix_address"":""epix13m3d5llvh7jsf8n9swcql0srp5tcpjlfzfxu3a"",""snapshot_balance"":250000000000}"
epix1snmgvph50wtlammnlluuchmv0ex39zzfeg2rue,XKMEVneCFzh8DVWAYfPv1GcUdCo7wjTF7f,1000000000,2082.93015150,-207293015150,17.01%,Hw2FYeXuJS54+rVUfuYyJbWySefQjMpHomC2d6i4cypFe06Fl2p1ThZiUhO7YUrkUMqSuC2sTnXEJsqWis8Qs1E=,"{""x42_address"":""XKMEVneCFzh8DVWAYfPv1GcUdCo7wjTF7f"",""epix_address"":""epix1snmgvph50wtlammnlluuchmv0ex39zzfeg2rue"",""snapshot_balance"":1000000000}"
epix1snmgvph50wtlammnlluuchmv0ex39zzfeg2rue,XLDE7UAHioPc1SwtMfwKBss8GvH2ACbZbn,250000000000,2082.93015150,41706984850,17.01%,IA6HYdtT1bZGZXp/ddQDQ9wOYjidwqD+jx4RWQ54luByLbyxam8quMmvxXrx4cBrMs1TNqyjzOU8tK8zW+isCNw=,"{""x42_address"":""XLDE7UAHioPc1SwtMfwKBss8GvH2ACbZbn"",""epix_address"":""epix1snmgvph50wtlammnlluuchmv0ex39zzfeg2rue"",""snapshot_balance"":250000000000}"
epix1ufd4we0jc949rxreeqx2k26t7xz6vfm5ylkrf0,XSuEZUpXxVovj2dmg85ksHUaTHhMdSNR5h,1000000000,2082.93015150,-207293015150,17.01%,H+wnm0VUtA3+B6h0pcqPz05+FSwLymmDvqsjfx5RfAd+PhH2SFwI50Np/M7/UOmnnxuc/WLwpVYdIboRJHoPcc8=,"{""x42_address"":""XSuEZUpXxVovj2dmg85ksHUaTHhMdSNR5h"",""epix_address"":""epix1ufd4we0jc949rxreeqx2k26t7xz6vfm5ylkrf0"",""snapshot_balance"":1000000000}"
epix1ufd4we0jc949rxreeqx2k26t7xz6vfm5ylkrf0,XZZvsXpV1QTdbqBVtzKJsNcqnAgWviqPAw,250000000000,2082.93015150,41706984850,17.01%,IPuQZfxkYBPizvart8D5CiVlG+eSzuEo7ba6IHO3vXI8Hvkw36c5gFc0/zNX4iV0k2iO7dypmSrJtdaRKP0RyMc=,"{""x42_address"":""XZZvsXpV1QTdbqBVtzKJsNcqnAgWviqPAw"",""epix_address"":""epix1ufd4we0jc949rxreeqx2k26t7xz6vfm5ylkrf0"",""snapshot_balance"":250000000000}"
epix1h2ze567fskevkw3nfscfa5re4x2324fufz00gr,XHkhJE7padjhAFNnq4FFU2LKkTaNCNLwbq,1000000000,2082.93015150,-207293015150,17.01%,IKRPsMi7Zp8/fsa+8Q0QGv49RTDvll9MUbRwbw8CX9piOX7qG/7sZq/oVE1oBGdBI+lA62HZZnKb1P8JMqSBEH0=,"{""x42_address"":""XHkhJE7padjhAFNnq4FFU2LKkTaNCNLwbq"",""epix_address"":""epix1h2ze567fskevkw3nfscfa5re4x2324fufz00gr"",""snapshot_balance"":1000000000}"
epix1h2ze567fskevkw3nfscfa5re4x2324fufz00gr,XVqsFCvhwXo9pVnjHjfedLTzSLcu2fyKEA,250000000000,2082.93015150,41706984850,17.01%,IBU9nNZ15CiKXCQ2joVnPXzQNewpzlcJa91TM9XXIGrFAxVd7I0+fZf4Vqa0FRh0Vvle7EBs+z8/n3g73ZfhxBs=,"{""x42_address"":""XVqsFCvhwXo9pVnjHjfedLTzSLcu2fyKEA"",""epix_address"":""epix1h2ze567fskevkw3nfscfa5re4x2324fufz00gr"",""snapshot_balance"":250000000000}"
epix1j34jz9xu6e3mh6qzh4pcnqgkvt54jp76u2r99j,XMEZceXK8vFE4Cr75ZXwgknCYTeTujfhZD,250000000000,2074.63162500,42536837500,17.01%,Hyexcn8mRgQoVd48wve4j9G/cFm5i1c4uLkJ90mTddHmWUTOmqkIMMKyTPxDNIRotYy9dUsl6SbtKJe6A2fpK0I=,"{""x42_address"":""XMEZceXK8vFE4Cr75ZXwgknCYTeTujfhZD"",""epix_address"":""epix1j34jz9xu6e3mh6qzh4pcnqgkvt54jp76u2r99j"",""snapshot_balance"":250000000000}"
epix14px70yk58m33n0nd65s6nzng5ce27zjwkxjtws,Xa6197q7pR4jj2CCRucBLYMFiXc7pzLnS8,250000000000,2074.63162500,42536837500,17.01%,H1vZGNVTjZoTXnvsHpJXcJQC9HXPejCHfhRAcHljlqpqJA7Iqa9bOIsgK/YcS101F2Jv+ENpu4YNoP6yrvIvVto=,"{""x42_address"":""Xa6197q7pR4jj2CCRucBLYMFiXc7pzLnS8"",""epix_address"":""epix14px70yk58m33n0nd65s6nzng5ce27zjwkxjtws"",""snapshot_balance"":250000000000}"
epix1st25q23c4n85a0fr0fpwp7nmr3pl2ke6qkw4ky,XFSCPwNdA47UGnhke3beHwp1YohFEBypmB,250000000000,2074.63162500,42536837500,17.01%,H02B88ztKsZEfzo8b67+vM0lNLn7CRgXcS6mUdX6JZIdbBtFTP7fEl96gilEr/KWLSOpsjGomjKdotlCIv7fB6U=,"{""x42_address"":""XFSCPwNdA47UGnhke3beHwp1YohFEBypmB"",""epix_address"":""epix1st25q23c4n85a0fr0fpwp7nmr3pl2ke6qkw4ky"",""snapshot_balance"":250000000000}"
epix1gf82cpm4vq5z2hxup5qtum9rwm7zznryn2rsvs,XTxthqep4w1dRMwQ4ZtipJG5sBa6NdUHmv,250000000000,2074.63162500,42536837500,17.01%,II0TxblNhGzWdfFxd1hxvXRH04x/+8qPERTwjPW9znUnHROOVCK1TR2WZdyIFIfawbgC1PydIJ3HR97fPCFvayE=,"{""x42_address"":""XTxthqep4w1dRMwQ4ZtipJG5sBa6NdUHmv"",""epix_address"":""epix1gf82cpm4vq5z2hxup5qtum9rwm7zznryn2rsvs"",""snapshot_balance"":250000000000}"
epix1warh9mm96fqv0ze52x5kyxn7mm6vpj0hwdgfza,XJnPiFpYnQBNzsg1rVC8GhgvbJBYdZ2CDc,250000000000,2074.63162500,42536837500,17.01%,H7s3DSnwfzEcKcdtEJrmWNnM2I0ef/+DG3heh8ggc4lXQHKzyLqE2OcTnl0LxEFZTusAK59t5TsGMVtdrHZwdeQ=,"{""x42_address"":""XJnPiFpYnQBNzsg1rVC8GhgvbJBYdZ2CDc"",""epix_address"":""epix1warh9mm96fqv0ze52x5kyxn7mm6vpj0hwdgfza"",""snapshot_balance"":250000000000}"
epix1g3568mc0qfsx23mm00y5pkayxuv9jxgjhwg9hh,XGQoUCHFh2bWE9wXwtFKYBBSYK7NqTATvU,250000000000,2074.63162500,42536837500,17.01%,H8AQ4rFt6ZKMLgZYBQ8U5WWn5UzM0tA7G4KQ8jtR5Rb8eyQxLO9QjPNIplF9YsEV3Gj3OCVQgB2IQHs4G7XiF7c=,"{""x42_address"":""XGQoUCHFh2bWE9wXwtFKYBBSYK7NqTATvU"",""epix_address"":""epix1g3568mc0qfsx23mm00y5pkayxuv9jxgjhwg9hh"",""snapshot_balance"":250000000000}"
epix15qq47apnvscrmmf49g2h2a5aehd0wcs3vukc3t,XJEP8HeTLXUGKiFNBbaYUuUWUqj3ZMp4ZT,250000000000,2074.63162500,42536837500,17.01%,IH2Poji2rgc9Z2plEKP0a/5fF6LAfzFmv75jnIIVJQ2RNy4JX+VF/rN9WK7y0I6XPIH/pH5CNivogKgkEsouNiI=,"{""x42_address"":""XJEP8HeTLXUGKiFNBbaYUuUWUqj3ZMp4ZT"",""epix_address"":""epix15qq47apnvscrmmf49g2h2a5aehd0wcs3vukc3t"",""snapshot_balance"":250000000000}"
epix1pn00t8ss748c8skemege04p7fts22jssy7h2eg,XLiMt4cc4UgcmqZkeryJTAZrW55UrqYrKe,93723228698,777.76469701,15946758997,17.01%,IC+4kPsRN+rpelVkGZWDjn9vQlkQ79PRC4V3pEkgFYRFJnPaOseRcRabAqB7xvzGdAmskLsyQyb6eqUoQHxpTXg=,"{""x42_address"":""XLiMt4cc4UgcmqZkeryJTAZrW55UrqYrKe"",""epix_address"":""epix1pn00t8ss748c8skemege04p7fts22jssy7h2eg"",""snapshot_balance"":93723228698}"
epix1064gwcnjcdrj0knqxr7kxu9rswmznddqxr8vc8,XWmEp1bepTKKrx5AW7mPAEY4mubfbaRyt4,100000000,0.82985265,17014735,17.01%,IAU969ago+8ezEZ0aNeMXI/19cgVfDqZfk1Mx9wWC2v4KDAih7oTUPYSCwvfEAF8r3xBE7+0R6JPBtjR4QH1rmw=,"{""x42_address"":""XWmEp1bepTKKrx5AW7mPAEY4mubfbaRyt4"",""epix_address"":""epix1064gwcnjcdrj0knqxr7kxu9rswmznddqxr8vc8"",""snapshot_balance"":100000000}"
